year_month,article_count,mean_sentiment,std_sentiment,sentiment_intensity,tourist_arrivals,usd_lkr_rate,inflation_rate
2018-11,,,,,195582.0,180.1,2.135037737132
2018-11,,,,,195582.0,180.0,2.135037737132
2018-11,,,,,195582.0,179.4,2.135037737132
2018-11,,,,,195582.0,,2.135037737132
2018-11,,,,,195582.0,178.5,2.135037737132
2018-11,,,,,195582.0,177.0,2.135037737132
2018-11,,,,,195582.0,176.5,2.135037737132
2018-11,,,,,195582.0,178.5,2.135037737132
2018-11,,,,,195582.0,175.9,2.135037737132
2018-11,,,,,195582.0,174.0,2.135037737132
2018-11,,,,,195582.0,174.1,2.135037737132
2018-11,,,,,195582.0,174.1,2.135037737132
2018-11,,,,,195582.0,174.1,2.135037737132
2018-11,,,,,195582.0,176.45,2.135037737132
2018-11,,,,,195582.0,174.7,2.135037737132
2018-11,,,,,195582.0,174.9,2.135037737132
2018-11,,,,,195582.0,,2.135037737132
2018-11,,,,,195582.0,175.9,2.135037737132
2018-11,,,,,195582.0,174.5,2.135037737132
2018-12,,,,,253169.0,179.8,2.135037737132
2018-12,,,,,253169.0,182.7,2.135037737132
2018-12,,,,,253169.0,182.1,2.135037737132
2018-12,,,,,253169.0,181.73,2.135037737132
2018-12,,,,,253169.0,,2.135037737132
2018-12,,,,,253169.0,,2.135037737132
2018-12,,,,,253169.0,181.0,2.135037737132
2018-12,,,,,253169.0,180.75,2.135037737132
2018-12,,,,,253169.0,180.1,2.135037737132
2018-12,,,,,253169.0,182.6,2.135037737132
2018-12,,,,,253169.0,179.7,2.135037737132
2018-12,,,,,253169.0,179.5,2.135037737132
2018-12,,,,,253169.0,179.25,2.135037737132
2018-12,,,,,253169.0,179.1,2.135037737132
2018-12,,,,,253169.0,178.7,2.135037737132
2018-12,,,,,253169.0,178.4,2.135037737132
2018-12,,,,,253169.0,179.0,2.135037737132
2018-12,,,,,253169.0,,2.135037737132
2018-12,,,,,253169.0,178.8,2.135037737132
2018-12,,,,,253169.0,178.6,2.135037737132
2018-12,,,,,253169.0,179.6,2.135037737132
2019-01,,,,,244239.0,181.4,3.52839358231811
2019-01,,,,,244239.0,,3.52839358231811
2019-01,,,,,244239.0,182.0,3.52839358231811
2019-01,,,,,244239.0,181.5,3.52839358231811
2019-01,,,,,244239.0,178.15,3.52839358231811
2019-01,,,,,244239.0,181.45,3.52839358231811
2019-01,,,,,244239.0,180.6,3.52839358231811
2019-01,,,,,244239.0,179.15,3.52839358231811
2019-01,,,,,244239.0,181.4,3.52839358231811
2019-01,,,,,244239.0,181.5,3.52839358231811
2019-01,,,,,244239.0,182.2,3.52839358231811
2019-01,,,,,244239.0,182.05,3.52839358231811
2019-01,,,,,244239.0,,3.52839358231811
2019-01,,,,,244239.0,182.8,3.52839358231811
2019-01,,,,,244239.0,182.65,3.52839358231811
2019-01,,,,,244239.0,182.5,3.52839358231811
2019-01,,,,,244239.0,182.1,3.52839358231811
2019-01,,,,,244239.0,,3.52839358231811
2019-01,,,,,244239.0,182.3,3.52839358231811
2019-01,,,,,244239.0,182.1,3.52839358231811
2019-01,,,,,244239.0,181.9,3.52839358231811
2019-01,,,,,244239.0,181.8,3.52839358231811
2019-01,,,,,244239.0,182.5,3.52839358231811
2019-02,,,,,252033.0,,3.52839358231811
2019-02,,,,,252033.0,179.9,3.52839358231811
2019-02,,,,,252033.0,179.7,3.52839358231811
2019-02,,,,,252033.0,179.7,3.52839358231811
2019-02,,,,,252033.0,179.6,3.52839358231811
2019-02,,,,,252033.0,179.3,3.52839358231811
2019-02,,,,,252033.0,179.35,3.52839358231811
2019-02,,,,,252033.0,,3.52839358231811
2019-02,,,,,252033.0,179.4,3.52839358231811
2019-02,,,,,252033.0,178.5,3.52839358231811
2019-02,,,,,252033.0,178.4,3.52839358231811
2019-02,,,,,252033.0,178.3,3.52839358231811
2019-02,,,,,252033.0,178.2,3.52839358231811
2019-02,,,,,252033.0,177.55,3.52839358231811
2019-02,,,,,252033.0,177.5,3.52839358231811
2019-02,,,,,252033.0,177.5,3.52839358231811
2019-02,,,,,252033.0,177.4,3.52839358231811
2019-02,,,,,252033.0,178.0,3.52839358231811
2019-02,,,,,252033.0,176.4,3.52839358231811
2019-02,,,,,252033.0,176.4,3.52839358231811
2019-03,,,,,244328.0,178.4,3.52839358231811
2019-03,,,,,244328.0,177.95,3.52839358231811
2019-03,,,,,244328.0,177.95,3.52839358231811
2019-03,,,,,244328.0,178.05,3.52839358231811
2019-03,,,,,244328.0,175.35,3.52839358231811
2019-03,,,,,244328.0,176.05,3.52839358231811
2019-03,,,,,244328.0,176.1,3.52839358231811
2019-03,,,,,244328.0,178.4,3.52839358231811
2019-03,,,,,244328.0,177.25,3.52839358231811
2019-03,,,,,244328.0,178.4,3.52839358231811
2019-03,,,,,244328.0,178.2,3.52839358231811
2019-03,,,,,244328.0,178.8,3.52839358231811
2019-03,,,,,244328.0,178.8,3.52839358231811
2019-03,,,,,244328.0,178.6,3.52839358231811
2019-03,,,,,244328.0,178.45,3.52839358231811
2019-03,,,,,244328.0,178.4,3.52839358231811
2019-03,,,,,244328.0,178.5,3.52839358231811
2019-03,,,,,244328.0,178.3,3.52839358231811
2019-03,,,,,244328.0,178.85,3.52839358231811
2019-03,,,,,244328.0,179.6,3.52839358231811
2019-03,,,,,244328.0,179.6,3.52839358231811
2019-04,,,,,166975.0,173.95,3.52839358231811
2019-04,,,,,166975.0,173.95,3.52839358231811
2019-04,,,,,166975.0,174.5,3.52839358231811
2019-04,,,,,166975.0,174.5,3.52839358231811
2019-04,,,,,166975.0,174.6,3.52839358231811
2019-04,,,,,166975.0,175.0,3.52839358231811
2019-04,,,,,166975.0,175.2,3.52839358231811
2019-04,,,,,166975.0,175.6,3.52839358231811
2019-04,,,,,166975.0,174.5,3.52839358231811
2019-04,,,,,166975.0,174.7,3.52839358231811
2019-04,,,,,166975.0,176.0,3.52839358231811
2019-04,,,,,166975.0,174.55,3.52839358231811
2019-04,,,,,166975.0,174.5,3.52839358231811
2019-04,,,,,166975.0,174.45,3.52839358231811
2019-04,,,,,166975.0,174.65,3.52839358231811
2019-04,,,,,166975.0,174.55,3.52839358231811
2019-04,,,,,166975.0,174.7,3.52839358231811
2019-04,,,,,166975.0,174.5,3.52839358231811
2019-04,,,,,166975.0,174.6,3.52839358231811
2019-04,,,,,166975.0,174.4,3.52839358231811
2019-04,,,,,166975.0,174.25,3.52839358231811
2019-04,,,,,166975.0,174.5,3.52839358231811
2019-05,,,,,37802.0,176.35,3.52839358231811
2019-05,,,,,37802.0,176.07,3.52839358231811
2019-05,,,,,37802.0,176.35,3.52839358231811
2019-05,,,,,37802.0,176.35,3.52839358231811
2019-05,,,,,37802.0,175.7,3.52839358231811
2019-05,,,,,37802.0,176.15,3.52839358231811
2019-05,,,,,37802.0,176.15,3.52839358231811
2019-05,,,,,37802.0,176.25,3.52839358231811
2019-05,,,,,37802.0,176.26,3.52839358231811
2019-05,,,,,37802.0,,3.52839358231811
2019-05,,,,,37802.0,175.7,3.52839358231811
2019-05,,,,,37802.0,176.4,3.52839358231811
2019-05,,,,,37802.0,176.1,3.52839358231811
2019-05,,,,,37802.0,175.9,3.52839358231811
2019-05,,,,,37802.0,177.15,3.52839358231811
2019-05,,,,,37802.0,177.2,3.52839358231811
2019-05,,,,,37802.0,176.75,3.52839358231811
2019-05,,,,,37802.0,176.0,3.52839358231811
2019-05,,,,,37802.0,175.2,3.52839358231811
2019-05,,,,,37802.0,175.98,3.52839358231811
2019-05,,,,,37802.0,176.5,3.52839358231811
2019-05,,,,,37802.0,176.39,3.52839358231811
2019-05,,,,,37802.0,174.4,3.52839358231811
2019-06,,,,,63072.0,176.66,3.52839358231811
2019-06,,,,,63072.0,176.35,3.52839358231811
2019-06,,,,,63072.0,176.5,3.52839358231811
2019-06,,,,,63072.0,176.5,3.52839358231811
2019-06,,,,,63072.0,176.39,3.52839358231811
2019-06,,,,,63072.0,176.4,3.52839358231811
2019-06,,,,,63072.0,176.55,3.52839358231811
2019-06,,,,,63072.0,176.65,3.52839358231811
2019-06,,,,,63072.0,176.66,3.52839358231811
2019-06,,,,,63072.0,176.7,3.52839358231811
2019-06,,,,,63072.0,176.68,3.52839358231811
2019-06,,,,,63072.0,176.5,3.52839358231811
2019-06,,,,,63072.0,176.44,3.52839358231811
2019-06,,,,,63072.0,176.39,3.52839358231811
2019-06,,,,,63072.0,176.3,3.52839358231811
2019-06,,,,,63072.0,176.25,3.52839358231811
2019-06,,,,,63072.0,176.35,3.52839358231811
2019-06,,,,,63072.0,176.25,3.52839358231811
2019-06,,,,,63072.0,176.35,3.52839358231811
2019-06,,,,,63072.0,176.4,3.52839358231811
2019-07,,,,,115701.0,175.75,3.52839358231811
2019-07,,,,,115701.0,175.75,3.52839358231811
2019-07,,,,,115701.0,176.0,3.52839358231811
2019-07,,,,,115701.0,176.16,3.52839358231811
2019-07,,,,,115701.0,176.15,3.52839358231811
2019-07,,,,,115701.0,176.1,3.52839358231811
2019-07,,,,,115701.0,176.11,3.52839358231811
2019-07,,,,,115701.0,176.3,3.52839358231811
2019-07,,,,,115701.0,175.65,3.52839358231811
2019-07,,,,,115701.0,176.1,3.52839358231811
2019-07,,,,,115701.0,175.6,3.52839358231811
2019-07,,,,,115701.0,176.25,3.52839358231811
2019-07,,,,,115701.0,175.6,3.52839358231811
2019-07,,,,,115701.0,175.4,3.52839358231811
2019-07,,,,,115701.0,175.3,3.52839358231811
2019-07,,,,,115701.0,175.3,3.52839358231811
2019-07,,,,,115701.0,175.6,3.52839358231811
2019-07,,,,,115701.0,176.1,3.52839358231811
2019-07,,,,,115701.0,176.05,3.52839358231811
2019-07,,,,,115701.0,,3.52839358231811
2019-07,,,,,115701.0,175.95,3.52839358231811
2019-07,,,,,115701.0,176.2,3.52839358231811
2019-07,,,,,115701.0,176.01,3.52839358231811
2019-08,,,,,143587.0,177.9,3.52839358231811
2019-08,,,,,143587.0,178.75,3.52839358231811
2019-08,,,,,143587.0,179.4,3.52839358231811
2019-08,,,,,143587.0,179.81,3.52839358231811
2019-08,,,,,143587.0,177.3,3.52839358231811
2019-08,,,,,143587.0,179.65,3.52839358231811
2019-08,,,,,143587.0,180.2,3.52839358231811
2019-08,,,,,143587.0,180.25,3.52839358231811
2019-08,,,,,143587.0,179.2,3.52839358231811
2019-08,,,,,143587.0,179.5,3.52839358231811
2019-08,,,,,143587.0,177.1,3.52839358231811
2019-08,,,,,143587.0,176.44,3.52839358231811
2019-08,,,,,143587.0,176.85,3.52839358231811
2019-08,,,,,143587.0,176.6,3.52839358231811
2019-08,,,,,143587.0,176.8,3.52839358231811
2019-08,,,,,143587.0,177.35,3.52839358231811
2019-08,,,,,143587.0,177.3,3.52839358231811
2019-08,,,,,143587.0,177.1,3.52839358231811
2019-08,,,,,143587.0,176.75,3.52839358231811
2019-08,,,,,143587.0,176.75,3.52839358231811
2019-08,,,,,143587.0,176.85,3.52839358231811
2019-08,,,,,143587.0,176.8,3.52839358231811
2019-09,,,,,108575.0,182.0,3.52839358231811
2019-09,,,,,108575.0,181.8,3.52839358231811
2019-09,,,,,108575.0,181.65,3.52839358231811
2019-09,,,,,108575.0,181.44,3.52839358231811
2019-09,,,,,108575.0,181.05,3.52839358231811
2019-09,,,,,108575.0,181.4,3.52839358231811
2019-09,,,,,108575.0,181.1,3.52839358231811
2019-09,,,,,108575.0,180.65,3.52839358231811
2019-09,,,,,108575.0,180.55,3.52839358231811
2019-09,,,,,108575.0,180.35,3.52839358231811
2019-09,,,,,108575.0,180.85,3.52839358231811
2019-09,,,,,108575.0,180.3,3.52839358231811
2019-09,,,,,108575.0,180.27,3.52839358231811
2019-09,,,,,108575.0,180.3,3.52839358231811
2019-09,,,,,108575.0,180.4,3.52839358231811
2019-09,,,,,108575.0,180.8,3.52839358231811
2019-09,,,,,108575.0,180.65,3.52839358231811
2019-09,,,,,108575.0,180.45,3.52839358231811
2019-09,,,,,108575.0,180.2,3.52839358231811
2019-09,,,,,108575.0,,3.52839358231811
2019-09,,,,,108575.0,179.74,3.52839358231811
2019-10,,,,,118743.0,181.7,3.52839358231811
2019-10,,,,,118743.0,181.55,3.52839358231811
2019-10,,,,,118743.0,181.3,3.52839358231811
2019-10,,,,,118743.0,181.1,3.52839358231811
2019-10,,,,,118743.0,181.5,3.52839358231811
2019-10,,,,,118743.0,181.05,3.52839358231811
2019-10,,,,,118743.0,181.35,3.52839358231811
2019-10,,,,,118743.0,181.45,3.52839358231811
2019-10,,,,,118743.0,181.9,3.52839358231811
2019-10,,,,,118743.0,181.2,3.52839358231811
2019-10,,,,,118743.0,181.9,3.52839358231811
2019-10,,,,,118743.0,181.35,3.52839358231811
2019-10,,,,,118743.0,181.65,3.52839358231811
2019-10,,,,,118743.0,181.9,3.52839358231811
2019-10,,,,,118743.0,181.7,3.52839358231811
2019-10,,,,,118743.0,181.37,3.52839358231811
2019-10,,,,,118743.0,180.87,3.52839358231811
2019-10,,,,,118743.0,182.2,3.52839358231811
2019-10,,,,,118743.0,180.45,3.52839358231811
2019-10,,,,,118743.0,180.5,3.52839358231811
2019-10,,,,,118743.0,180.65,3.52839358231811
2019-10,,,,,118743.0,,3.52839358231811
2019-10,,,,,118743.0,180.3,3.52839358231811
2019-11,,,,,176984.0,179.45,3.52839358231811
2019-11,,,,,176984.0,,3.52839358231811
2019-11,,,,,176984.0,180.95,3.52839358231811
2019-11,,,,,176984.0,181.5,3.52839358231811
2019-11,,,,,176984.0,180.85,3.52839358231811
2019-11,,,,,176984.0,179.93,3.52839358231811
2019-11,,,,,176984.0,179.6,3.52839358231811
2019-11,,,,,176984.0,179.2,3.52839358231811
2019-11,,,,,176984.0,179.25,3.52839358231811
2019-11,,,,,176984.0,180.85,3.52839358231811
2019-11,,,,,176984.0,180.06,3.52839358231811
2019-11,,,,,176984.0,180.2,3.52839358231811
2019-11,,,,,176984.0,181.1,3.52839358231811
2019-11,,,,,176984.0,180.45,3.52839358231811
2019-11,,,,,176984.0,180.2,3.52839358231811
2019-11,,,,,176984.0,180.5,3.52839358231811
2019-11,,,,,176984.0,180.3,3.52839358231811
2019-11,,,,,176984.0,180.5,3.52839358231811
2019-11,,,,,176984.0,,3.52839358231811
2019-11,,,,,176984.0,180.33,3.52839358231811
2019-11,,,,,176984.0,180.69,3.52839358231811
2019-12,,,,,241663.0,181.1,3.52839358231811
2019-12,,,,,241663.0,181.6,3.52839358231811
2019-12,,,,,241663.0,181.35,3.52839358231811
2019-12,,,,,241663.0,181.3,3.52839358231811
2019-12,,,,,241663.0,,3.52839358231811
2019-12,,,,,241663.0,181.3,3.52839358231811
2019-12,,,,,241663.0,181.25,3.52839358231811
2019-12,,,,,241663.0,181.0,3.52839358231811
2019-12,,,,,241663.0,181.4,3.52839358231811
2019-12,,,,,241663.0,181.1,3.52839358231811
2019-12,,,,,241663.0,181.3,3.52839358231811
2019-12,,,,,241663.0,181.0,3.52839358231811
2019-12,,,,,241663.0,181.25,3.52839358231811
2019-12,,,,,241663.0,181.5,3.52839358231811
2019-12,,,,,241663.0,181.14,3.52839358231811
2019-12,,,,,241663.0,181.4,3.52839358231811
2019-12,,,,,241663.0,181.07,3.52839358231811
2019-12,,,,,241663.0,181.13,3.52839358231811
2019-12,,,,,241663.0,181.03,3.52839358231811
2019-12,,,,,241663.0,181.03,3.52839358231811
2019-12,,,,,241663.0,180.8,3.52839358231811
2019-12,,,,,241663.0,181.1,3.52839358231811
2020-01,,,,,228434.0,181.16,6.15394508391738
2020-01,,,,,228434.0,181.4,6.15394508391738
2020-01,,,,,228434.0,181.4,6.15394508391738
2020-01,,,,,228434.0,181.17,6.15394508391738
2020-01,,,,,228434.0,181.4,6.15394508391738
2020-01,,,,,228434.0,181.5,6.15394508391738
2020-01,,,,,228434.0,181.45,6.15394508391738
2020-01,,,,,228434.0,181.35,6.15394508391738
2020-01,,,,,228434.0,181.35,6.15394508391738
2020-01,,,,,228434.0,,6.15394508391738
2020-01,,,,,228434.0,181.35,6.15394508391738
2020-01,,,,,228434.0,181.39,6.15394508391738
2020-01,,,,,228434.0,181.39,6.15394508391738
2020-01,,,,,228434.0,181.39,6.15394508391738
2020-01,,,,,228434.0,181.16,6.15394508391738
2020-01,,,,,228434.0,181.2,6.15394508391738
2020-01,,,,,228434.0,181.2,6.15394508391738
2020-01,,,,,228434.0,,6.15394508391738
2020-01,,,,,228434.0,181.5,6.15394508391738
2020-01,,,,,228434.0,181.3,6.15394508391738
2020-01,,,,,228434.0,181.09,6.15394508391738
2020-01,,,,,228434.0,181.45,6.15394508391738
2020-01,,,,,228434.0,181.16,6.15394508391738
2020-02,8.0,0.2639956921339035,0.7832855463498862,0.5800578230674989,207507.0,181.5,6.15394508391738
2020-02,8.0,0.2639956921339035,0.7832855463498862,0.5800578230674989,207507.0,181.85,6.15394508391738
2020-02,8.0,0.2639956921339035,0.7832855463498862,0.5800578230674989,207507.0,181.75,6.15394508391738
2020-02,8.0,0.2639956921339035,0.7832855463498862,0.5800578230674989,207507.0,181.6,6.15394508391738
2020-02,8.0,0.2639956921339035,0.7832855463498862,0.5800578230674989,207507.0,181.6,6.15394508391738
2020-02,8.0,0.2639956921339035,0.7832855463498862,0.5800578230674989,207507.0,181.65,6.15394508391738
2020-02,8.0,0.2639956921339035,0.7832855463498862,0.5800578230674989,207507.0,181.55,6.15394508391738
2020-02,8.0,0.2639956921339035,0.7832855463498862,0.5800578230674989,207507.0,181.9,6.15394508391738
2020-02,8.0,0.2639956921339035,0.7832855463498862,0.5800578230674989,207507.0,,6.15394508391738
2020-02,8.0,0.2639956921339035,0.7832855463498862,0.5800578230674989,207507.0,181.35,6.15394508391738
2020-02,8.0,0.2639956921339035,0.7832855463498862,0.5800578230674989,207507.0,181.4,6.15394508391738
2020-02,8.0,0.2639956921339035,0.7832855463498862,0.5800578230674989,207507.0,181.4,6.15394508391738
2020-02,8.0,0.2639956921339035,0.7832855463498862,0.5800578230674989,207507.0,181.39,6.15394508391738
2020-02,8.0,0.2639956921339035,0.7832855463498862,0.5800578230674989,207507.0,181.39,6.15394508391738
2020-02,8.0,0.2639956921339035,0.7832855463498862,0.5800578230674989,207507.0,181.3,6.15394508391738
2020-02,8.0,0.2639956921339035,0.7832855463498862,0.5800578230674989,207507.0,181.41,6.15394508391738
2020-02,8.0,0.2639956921339035,0.7832855463498862,0.5800578230674989,207507.0,181.39,6.15394508391738
2020-02,8.0,0.2639956921339035,0.7832855463498862,0.5800578230674989,207507.0,181.4,6.15394508391738
2020-02,8.0,0.2639956921339035,0.7832855463498862,0.5800578230674989,207507.0,181.35,6.15394508391738
2020-02,8.0,0.2639956921339035,0.7832855463498862,0.5800578230674989,207507.0,181.35,6.15394508391738
2020-03,50.0,-0.1479393148422241,0.6283758356435967,-0.581671590184331,71370.0,187.0,6.15394508391738
2020-03,50.0,-0.1479393148422241,0.6283758356435967,-0.581671590184331,71370.0,186.69,6.15394508391738
2020-03,50.0,-0.1479393148422241,0.6283758356435967,-0.581671590184331,71370.0,186.69,6.15394508391738
2020-03,50.0,-0.1479393148422241,0.6283758356435967,-0.581671590184331,71370.0,186.69,6.15394508391738
2020-03,50.0,-0.1479393148422241,0.6283758356435967,-0.581671590184331,71370.0,186.69,6.15394508391738
2020-03,50.0,-0.1479393148422241,0.6283758356435967,-0.581671590184331,71370.0,186.69,6.15394508391738
2020-03,50.0,-0.1479393148422241,0.6283758356435967,-0.581671590184331,71370.0,186.69,6.15394508391738
2020-03,50.0,-0.1479393148422241,0.6283758356435967,-0.581671590184331,71370.0,186.69,6.15394508391738
2020-03,50.0,-0.1479393148422241,0.6283758356435967,-0.581671590184331,71370.0,186.33,6.15394508391738
2020-03,50.0,-0.1479393148422241,0.6283758356435967,-0.581671590184331,71370.0,185.65,6.15394508391738
2020-03,50.0,-0.1479393148422241,0.6283758356435967,-0.581671590184331,71370.0,184.8,6.15394508391738
2020-03,50.0,-0.1479393148422241,0.6283758356435967,-0.581671590184331,71370.0,183.9,6.15394508391738
2020-03,50.0,-0.1479393148422241,0.6283758356435967,-0.581671590184331,71370.0,183.61,6.15394508391738
2020-03,50.0,-0.1479393148422241,0.6283758356435967,-0.581671590184331,71370.0,182.75,6.15394508391738
2020-03,50.0,-0.1479393148422241,0.6283758356435967,-0.581671590184331,71370.0,182.49,6.15394508391738
2020-03,50.0,-0.1479393148422241,0.6283758356435967,-0.581671590184331,71370.0,182.4,6.15394508391738
2020-03,50.0,-0.1479393148422241,0.6283758356435967,-0.581671590184331,71370.0,181.55,6.15394508391738
2020-03,50.0,-0.1479393148422241,0.6283758356435967,-0.581671590184331,71370.0,181.85,6.15394508391738
2020-03,50.0,-0.1479393148422241,0.6283758356435967,-0.581671590184331,71370.0,181.8,6.15394508391738
2020-03,50.0,-0.1479393148422241,0.6283758356435967,-0.581671590184331,71370.0,181.95,6.15394508391738
2020-03,50.0,-0.1479393148422241,0.6283758356435967,-0.581671590184331,71370.0,182.0,6.15394508391738
2020-03,50.0,-0.1479393148422241,0.6283758356435967,-0.581671590184331,71370.0,182.1,6.15394508391738
2020-04,45.0,-0.2510949479209052,0.5526629227206161,-0.9613525120592512,0.0,192.0,6.15394508391738
2020-04,45.0,-0.2510949479209052,0.5526629227206161,-0.9613525120592512,0.0,193.0,6.15394508391738
2020-04,45.0,-0.2510949479209052,0.5526629227206161,-0.9613525120592512,0.0,192.5,6.15394508391738
2020-04,45.0,-0.2510949479209052,0.5526629227206161,-0.9613525120592512,0.0,192.41,6.15394508391738
2020-04,45.0,-0.2510949479209052,0.5526629227206161,-0.9613525120592512,0.0,192.0,6.15394508391738
2020-04,45.0,-0.2510949479209052,0.5526629227206161,-0.9613525120592512,0.0,192.2,6.15394508391738
2020-04,45.0,-0.2510949479209052,0.5526629227206161,-0.9613525120592512,0.0,191.88,6.15394508391738
2020-04,45.0,-0.2510949479209052,0.5526629227206161,-0.9613525120592512,0.0,191.88,6.15394508391738
2020-04,45.0,-0.2510949479209052,0.5526629227206161,-0.9613525120592512,0.0,191.5,6.15394508391738
2020-04,45.0,-0.2510949479209052,0.5526629227206161,-0.9613525120592512,0.0,192.33,6.15394508391738
2020-04,45.0,-0.2510949479209052,0.5526629227206161,-0.9613525120592512,0.0,191.5,6.15394508391738
2020-04,45.0,-0.2510949479209052,0.5526629227206161,-0.9613525120592512,0.0,190.1,6.15394508391738
2020-04,45.0,-0.2510949479209052,0.5526629227206161,-0.9613525120592512,0.0,191.6,6.15394508391738
2020-04,45.0,-0.2510949479209052,0.5526629227206161,-0.9613525120592512,0.0,191.6,6.15394508391738
2020-04,45.0,-0.2510949479209052,0.5526629227206161,-0.9613525120592512,0.0,186.69,6.15394508391738
2020-04,45.0,-0.2510949479209052,0.5526629227206161,-0.9613525120592512,0.0,193.0,6.15394508391738
2020-04,45.0,-0.2510949479209052,0.5526629227206161,-0.9613525120592512,0.0,191.6,6.15394508391738
2020-04,45.0,-0.2510949479209052,0.5526629227206161,-0.9613525120592512,0.0,186.69,6.15394508391738
2020-04,45.0,-0.2510949479209052,0.5526629227206161,-0.9613525120592512,0.0,190.5,6.15394508391738
2020-04,45.0,-0.2510949479209052,0.5526629227206161,-0.9613525120592512,0.0,191.6,6.15394508391738
2020-04,45.0,-0.2510949479209052,0.5526629227206161,-0.9613525120592512,0.0,191.6,6.15394508391738
2020-04,45.0,-0.2510949479209052,0.5526629227206161,-0.9613525120592512,0.0,191.6,6.15394508391738
2020-05,38.0,-0.1801173451699708,0.6166224947072773,-0.6598709975674001,0.0,187.4,6.15394508391738
2020-05,38.0,-0.1801173451699708,0.6166224947072773,-0.6598709975674001,0.0,186.2,6.15394508391738
2020-05,38.0,-0.1801173451699708,0.6166224947072773,-0.6598709975674001,0.0,186.3,6.15394508391738
2020-05,38.0,-0.1801173451699708,0.6166224947072773,-0.6598709975674001,0.0,186.2,6.15394508391738
2020-05,38.0,-0.1801173451699708,0.6166224947072773,-0.6598709975674001,0.0,186.0,6.15394508391738
2020-05,38.0,-0.1801173451699708,0.6166224947072773,-0.6598709975674001,0.0,,6.15394508391738
2020-05,38.0,-0.1801173451699708,0.6166224947072773,-0.6598709975674001,0.0,185.5,6.15394508391738
2020-05,38.0,-0.1801173451699708,0.6166224947072773,-0.6598709975674001,0.0,186.5,6.15394508391738
2020-05,38.0,-0.1801173451699708,0.6166224947072773,-0.6598709975674001,0.0,187.4,6.15394508391738
2020-05,38.0,-0.1801173451699708,0.6166224947072773,-0.6598709975674001,0.0,187.42,6.15394508391738
2020-05,38.0,-0.1801173451699708,0.6166224947072773,-0.6598709975674001,0.0,187.0,6.15394508391738
2020-05,38.0,-0.1801173451699708,0.6166224947072773,-0.6598709975674001,0.0,188.0,6.15394508391738
2020-05,38.0,-0.1801173451699708,0.6166224947072773,-0.6598709975674001,0.0,188.0,6.15394508391738
2020-05,38.0,-0.1801173451699708,0.6166224947072773,-0.6598709975674001,0.0,188.0,6.15394508391738
2020-05,38.0,-0.1801173451699708,0.6166224947072773,-0.6598709975674001,0.0,187.58,6.15394508391738
2020-05,38.0,-0.1801173451699708,0.6166224947072773,-0.6598709975674001,0.0,187.58,6.15394508391738
2020-05,38.0,-0.1801173451699708,0.6166224947072773,-0.6598709975674001,0.0,187.58,6.15394508391738
2020-05,38.0,-0.1801173451699708,0.6166224947072773,-0.6598709975674001,0.0,188.6,6.15394508391738
2020-05,38.0,-0.1801173451699708,0.6166224947072773,-0.6598709975674001,0.0,190.21,6.15394508391738
2020-05,38.0,-0.1801173451699708,0.6166224947072773,-0.6598709975674001,0.0,191.88,6.15394508391738
2020-05,38.0,-0.1801173451699708,0.6166224947072773,-0.6598709975674001,0.0,187.5,6.15394508391738
2020-06,51.0,-0.1641819699137818,0.7139892165258925,-0.6487229773261555,0.0,186.55,6.15394508391738
2020-06,51.0,-0.1641819699137818,0.7139892165258925,-0.6487229773261555,0.0,186.17,6.15394508391738
2020-06,51.0,-0.1641819699137818,0.7139892165258925,-0.6487229773261555,0.0,186.55,6.15394508391738
2020-06,51.0,-0.1641819699137818,0.7139892165258925,-0.6487229773261555,0.0,186.5,6.15394508391738
2020-06,51.0,-0.1641819699137818,0.7139892165258925,-0.6487229773261555,0.0,186.1,6.15394508391738
2020-06,51.0,-0.1641819699137818,0.7139892165258925,-0.6487229773261555,0.0,186.41,6.15394508391738
2020-06,51.0,-0.1641819699137818,0.7139892165258925,-0.6487229773261555,0.0,186.35,6.15394508391738
2020-06,51.0,-0.1641819699137818,0.7139892165258925,-0.6487229773261555,0.0,186.33,6.15394508391738
2020-06,51.0,-0.1641819699137818,0.7139892165258925,-0.6487229773261555,0.0,186.13,6.15394508391738
2020-06,51.0,-0.1641819699137818,0.7139892165258925,-0.6487229773261555,0.0,186.53,6.15394508391738
2020-06,51.0,-0.1641819699137818,0.7139892165258925,-0.6487229773261555,0.0,186.0,6.15394508391738
2020-06,51.0,-0.1641819699137818,0.7139892165258925,-0.6487229773261555,0.0,185.4,6.15394508391738
2020-06,51.0,-0.1641819699137818,0.7139892165258925,-0.6487229773261555,0.0,185.2,6.15394508391738
2020-06,51.0,-0.1641819699137818,0.7139892165258925,-0.6487229773261555,0.0,186.0,6.15394508391738
2020-06,51.0,-0.1641819699137818,0.7139892165258925,-0.6487229773261555,0.0,185.8,6.15394508391738
2020-06,51.0,-0.1641819699137818,0.7139892165258925,-0.6487229773261555,0.0,185.75,6.15394508391738
2020-06,51.0,-0.1641819699137818,0.7139892165258925,-0.6487229773261555,0.0,185.33,6.15394508391738
2020-06,51.0,-0.1641819699137818,0.7139892165258925,-0.6487229773261555,0.0,185.9,6.15394508391738
2020-06,51.0,-0.1641819699137818,0.7139892165258925,-0.6487229773261555,0.0,185.0,6.15394508391738
